2981,47583,Медешевци,село,Видин,Грамада
2982,47593,Медковец,село,Монтана,Медковец
2983,47603,Медникарово,село,Стара Загора,Гълъбово
2984,47617,Медовене,село,Разград,Кубрат
2985,47620,Медовец,село,Варна,Дългопол
2986,47634,Медовина,село,Търговище,Попово
2987,47648,Медовница,село,Видин,Димово
2988,47651,Медово,село,Бургас,Поморие
2989,47665,Медово,село,Стара Загора,Братя Даскалови
2990,47679,Медово,село,Добрич,Добрич-селска
2991,47682,Межда,село,Ямбол,Тунджа
2992,47696,Межден,село,Силистра,Дулово
2993,47706,Междени,село,Габрово,Габрово
2994,47714,Мездра,град,Враца,Мездра
2995,47723,Мездрея,село,Монтана,Берковица
2996,47737,Мезек,село,Хасково,Свиленград
2997,47754,Мелник,град,Благоевград,Сандански
2998,47768,Мелница,село,Ямбол,Елхово
2999,47771,Меляне,село,Монтана,Георги Дамяново
3000,47785,Менгишево,село,Шумен,Върбица
3001,47799,Мендово,село,Благоевград,Петрич
3002,47809,Теменуга,село,Кърджали,Ардино
3003,47812,Мененкьово,село,Пазарджик,Белово
3004,47826,Мерданя,село,Велико Търново,Лясковец
3005,47843,Меричлери,град,Хасково,Димитровград
3006,47857,Места,село,Благоевград,Банско
3007,47860,Метлика,село,Кърджали,Крумовград
3008,47874,Метличина,село,Варна,Вълчи дол
3009,47888,Метличина,село,Кърджали,Кирково
3010,47891,Метличка,село,Кърджали,Кирково
3011,47901,Методиево,село,Добрич,Добрич-селска
3012,47915,Методиево,село,Шумен,Върбица
3013,47929,Метохия,село,Кюстендил,Трекляно
3014,47963,Мечка,село,Плевен,Плевен
3015,47977,Мечка,село,Русе,Иваново
3016,47980,Мечкарево,село,Сливен,Сливен
3017,47994,Мечковица,село,Габрово,Габрово
3018,48009,Мечковци,село,София,Ихтиман
3019,48012,Мечкул,село,Благоевград,Симитли
3020,48026,Мечово,село,Търговище,Антоново
3021,48037,Мещица,село,Перник,Перник
3022,48043,Мизия,град,Враца,Мизия
3023,48057,Мийковци,село,Велико Търново,Елена
3024,48060,Микре,село,Ловеч,Угърчин
3025,48074,Миладиново,село,Кърджали,Кърджали
3026,48088,Миладиновци,село,Добрич,Добрич-селска
3027,48091,Миладиновци,село,Търговище,Търговище
3028,48101,Миладиновци,село,Ямбол,Тунджа
3029,48129,Миланово,село,София,Своге
3030,48132,Миланово,село,Шумен,Велики Преслав
3031,48146,Миле,село,Смолян,Мадан
3032,48152,Милево,село,Пловдив,Садово
3033,48163,Елхово,село,Стара Загора,Николаево
3034,48177,Милевци,село,Габрово,Трявна
3035,48194,Милино,село,Търговище,Антоново
3036,48204,Милковица,село,Плевен,Гулянци
3037,48218,Милково,село,Смолян,Смолян
3038,48235,Милковци,село,Габрово,Габрово
3039,48249,Милкьовци,село,Перник,Трън
3040,48252,Милославци,село,Перник,Трън
3041,48266,Милчина лъка,село,Видин,Грамада
3042,48278,Миндя,село,Велико Търново,Велико Търново
3043,48283,Миневци,село,Велико Търново,Елена
3044,48297,Минерални бани,село,Хасково,Минерални бани
3045,48307,Минзухар,село,Кърджали,Черноочене
3046,48324,Мирково,село,София,Мирково
3047,48338,Мировец,село,Търговище,Търговище
3048,48341,Мирово,село,Велико Търново,Стражица
3049,48355,Вратца,село,Кюстендил,Кюстендил
3050,48369,Мирово,село,София,Ихтиман
3051,48372,Мирово,село,Стара Загора,Братя Даскалови
3052,48386,Мировци,село,Шумен,Нови пазар
3053,48393,Мировяне,село,София (столица),Столична
3054,48409,Миролюбово,село,Бургас,Бургас
3055,48430,Мирчовци,село,Велико Търново,Елена
3056,48444,Мирянци,село,Пазарджик,Пазарджик
3057,48458,Митино,село,Благоевград,Петрич
3058,48461,Митовска,село,Смолян,Мадан
3059,48475,Митровци,село,Монтана,Чипровци
