3388,4321,43212015,2015,Снабдител доставчик
3389,4321,43212016,2016,Спедиционен посредник
3390,4321,43212017,2017,Стифадор
3391,4321,43212018,2018,Стоковед
3392,4321,43212019,2019,Талиман
3393,4321,43212020,2020,Тарифьор
3394,4321,43212021,2021,Началник склад
3395,4321,43213022,3022,Домакин
3396,4321,43213023,3023,Домакин склад
3397,4321,43213024,3024,Специалист контрол на документи
3398,4322,4322,"",Персонал водещ документи за производствени материали
3399,4322,43222001,2001,Отчетник инвентаризация на материали (инвентарчик)
3400,4322,43222002,2002,Отчетник планиране на материали
3401,4323,4323,"",Персонал водещ транспортни документи
3402,4323,43233001,3001,Началник машинотракторен парк
3403,4323,43233002,3002,Началник парк железници
3404,4323,43235003,5003,Началник парк в метрополитен
3405,4323,43235004,5004,Оператор наземно обслужване
3406,4323,43235005,5005,Влаков диспечер
3407,4323,43232006,2006,Отчетник изготвяне на наряди в гараж
3408,4323,43232007,2007,Диспечер транспортни средства
3409,4323,43233010,3010,Инспектор железопътна транспортна служба
3410,4323,43233011,3011,Инспектор транспортна служба
3411,4323,43233012,3012,Контрольор автомобилен транспорт
3412,4323,43233013,3013,Контрольор влакове
3413,4323,43233014,3014,Контрольор самолети
